nm_item,nm_product,metric_value,metric_type,optimization_goal
ACHOCOL TODDY 800G,achocolatado,0.6928484412757374,accuracy_on_full,maximize
FARINHA LACTEA NESTLE SACHE L210P180g,formula lactea,0.6928484412757374,accuracy_on_full,maximize
MINI BAGUETE FRANCESA 125g,padaria e confeitaria fresca,0.6928484412757374,accuracy_on_full,maximize
PRESERV PRUDENCE 3UN LUBRIF,preservativo,0.6928484412757374,accuracy_on_full,maximize
MISTURA CHINESA CONG DAUCY 300G,vegetal congelado,0.6928484412757374,accuracy_on_full,maximize
PES FRANGO ATEND NC RESF KG,carne de ave,0.6928484412757374,accuracy_on_full,maximize
KIT REFRI COCA COLA   GUARANA KUAT 2L,refrigerante,0.6928484412757374,accuracy_on_full,maximize
"PANET BAUDUCCO 80G, FRUTAS",panificacao natal,0.6928484412757374,accuracy_on_full,maximize
FAROFA MAND NATIVA 350G CHURRASCO,farofa pronta,0.6928484412757374,accuracy_on_full,maximize
SAB LIQ DOVE HIDRAT GLICERINA 400ml,sabonete liquido,0.6928484412757374,accuracy_on_full,maximize
CARNE FGO ASS.SADIA PURE BATATA CX 350GR,outro congelado,0.6928484412757374,accuracy_on_full,maximize
"LTE FERM ELEGE DESNAT 3x160G, UVA, .",leite fermentado,0.6928484412757374,accuracy_on_full,maximize
SAL FANT FACIL H 150G,vegetal higienizado e processado,0.6928484412757374,accuracy_on_full,maximize
CHOC LACTA DIAM NEGRO 165G,chocolate,0.6928484412757374,accuracy_on_full,maximize
COCO RAL ADELCOCO QUEIMADO 100g,derivados do coco seco,0.6928484412757374,accuracy_on_full,maximize
"BOLINHO SUAVIPAN 40G Z/AC, CHOC/BAUN",padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
SAMBIQUEIRA BIG FRANGO CONG PCT 1KG,carne de ave,0.6928484412757374,accuracy_on_full,maximize
SNICKERS 18X21.5 GR,chocolate,0.6928484412757374,accuracy_on_full,maximize
PACOCA ROLHA GUIMARAES          PT  520G,pacoca,0.6928484412757374,accuracy_on_full,maximize
VINHO PUENTE SUR MALBEC,vinho importado,0.6928484412757374,accuracy_on_full,maximize
"SH PALMOLIVE NAT 650ML, LIMP BALANC, .",shampoo,0.6928484412757374,accuracy_on_full,maximize
BISC MARIA MARILAN 400G,biscoito,0.6928484412757374,accuracy_on_full,maximize
ALIM CAO PEDIGREE RACAS PEQ PCT 1KG,alimento pet,0.6928484412757374,accuracy_on_full,maximize
FETTUCINE MEU MENU PERDIGAO 350G BOLONH,outro congelado,0.6928484412757374,accuracy_on_full,maximize
BISC PAPAGUARA ROSQUINHA LEITE 300G,biscoito,0.6928484412757374,accuracy_on_full,maximize
ALHO PICADO TAPAJOS S/SAL 200g,alho processado,0.6928484412757374,accuracy_on_full,maximize
SPRAY EICO LIFE LISO MAGICO 120ML,modelador para cabelo,0.6928484412757374,accuracy_on_full,maximize
LENTILHA YOKI 500G,lentilha,0.6928484412757374,accuracy_on_full,maximize
STIKADINHO GO 40G,chocolate,0.6928484412757374,accuracy_on_full,maximize
QJ M FRS S CLAR KG  KG,queijo,0.6928484412757374,accuracy_on_full,maximize
BISC WAFER TODDY CHOCOLATE 94G,biscoito,0.6928484412757374,accuracy_on_full,maximize
TAB CHOC CRUNCH 90G,chocolate,0.6928484412757374,accuracy_on_full,maximize
CERVEJA BADEN BADEN GOLDEN 600ML,cerveja,0.6928484412757374,accuracy_on_full,maximize
CERV PURO MALTE SKOL HOPS LT 269ML,cerveja,0.6928484412757374,accuracy_on_full,maximize
FAR MAND CODIL 1 KG TORRADA,farinha de mandioca,0.6928484412757374,accuracy_on_full,maximize
TOALHA ROSTO KARSTEN AGATA CNZ INV20,toalha,0.6928484412757374,accuracy_on_full,maximize
PANO COPA LUFAMAR TRAD.PAP.8260 AV   1UN,pano de prato,0.6928484412757374,accuracy_on_full,maximize
SABAO URCA COCO 180g C/5,sabonete,0.6928484412757374,accuracy_on_full,maximize
MASSA NHOQUE C/OVOS ADRIA 500g,macarrao,0.6928484412757374,accuracy_on_full,maximize
REGALIZ GELAT TIJOLO  85G,bala,0.6928484412757374,accuracy_on_full,maximize
MUCARELA ITAMBE 1KG- FAT EMB ECON,queijo,0.6928484412757374,accuracy_on_full,maximize
WAFEL STROOPWFWL MOINHO WAFERS 230G,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
CERVEJA BRAHMA DUPLO MALTE 15X310ML -PACK,cerveja,0.6928484412757374,accuracy_on_full,maximize
PANCETA SUINA RESF,carne suina,0.6928484412757374,accuracy_on_full,maximize
COGUMELO CHAMPIGNON AICA SACHE 100G,cogumelo,0.6928484412757374,accuracy_on_full,maximize
MASSA ITAL LIGUORI 500G FARFALLE 30,macarrao,0.6928484412757374,accuracy_on_full,maximize
LEITE UHT ELEGE INTEGRAL PET 1L,leite,0.6928484412757374,accuracy_on_full,maximize
SORVETE NOBRELLI CREME 1.3L,sorvete,0.6928484412757374,accuracy_on_full,maximize
GELAT PO ZERO ROYAL 12G-EV FRAMB,gelatina,0.6928484412757374,accuracy_on_full,maximize
REFRESCO PO TEEN MAIS 15G LARANJA,preparo para suco,0.6928484412757374,accuracy_on_full,maximize
SAPOLIO CREM RADIUM CLORO 250ML,saponaceo,0.6928484412757374,accuracy_on_full,maximize
MOLHO INGLES MINHOTO 150ML 150ML,molho ingles,0.6928484412757374,accuracy_on_full,maximize
NECTAR PESSEGO TIAL 1L,suco pronto,0.6928484412757374,accuracy_on_full,maximize
POLPA ALHO ALINUTRI 200G,polpa de fruta congelada,0.6928484412757374,accuracy_on_full,maximize
"GOMA MASCAR BUBBALOO 82,5 AZED PAT MOR",goma de mascar,0.6928484412757374,accuracy_on_full,maximize
PAO PERDIGAO ALHO NABRASA 330G,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
FILE POLACA BUONA PESCA 500G,peixe,0.6928484412757374,accuracy_on_full,maximize
FOLHADO FORNO MINAS QJ/PRES 240G,petisco e salgadinho congelado,0.6928484412757374,accuracy_on_full,maximize
"PROT CAREFREE 40UN, PROT S/PERF, .",absorvente,0.6928484412757374,accuracy_on_full,maximize
CAFE CAPSULA RANCHEIRO SUPREMO 46G 8UN,cafe,0.6928484412757374,accuracy_on_full,maximize
LINGUICA DE FRANGO RESF NATTO KG,linguica,0.6928484412757374,accuracy_on_full,maximize
SNACK CHEEZ IT PC 65G PARMESAO,aperitivo,0.6928484412757374,accuracy_on_full,maximize
MASSA TAPIOCA ZUPPA 1KG,tapioca,0.6928484412757374,accuracy_on_full,maximize
CERVEJA BADEN BADEN PILSEN CRISTAL 600ml,cerveja,0.6928484412757374,accuracy_on_full,maximize
SCHWEPPES CITRUS LTA 310ML,refrigerante,0.6928484412757374,accuracy_on_full,maximize
IOG BATAVO GF LIQ MOR 170g,iogurte,0.6928484412757374,accuracy_on_full,maximize
BEB LAC ELEGE GF LIQ SAL FRUTAS 170g,bebida lactea,0.6928484412757374,accuracy_on_full,maximize
BOLO ABACAXI PULLMAN 250G,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
AZEITE OLIVA LA ESPANOLA EX VI750ML,azeite de oliva,0.6928484412757374,accuracy_on_full,maximize
ARROZ ALBARUSKA 2KG PILAO,arroz,0.6928484412757374,accuracy_on_full,maximize
BEB LACTEA NESCAU PRONT S/LAC TP   200ML,bebida lactea,0.6928484412757374,accuracy_on_full,maximize
CHANTINEVE 50G,outro laticinio refrigeirado,0.6928484412757374,accuracy_on_full,maximize
MASSA 500G ITA CAPELLI D ANGELO,outro papelaria,0.6928484412757374,accuracy_on_full,maximize
G VALSART ANLOD 160 5MG C28CP SANDOZ,outro farma,0.6928484412757374,accuracy_on_full,maximize
SABT PALMOLIVE SENS LUMINOSA ARGAN D14R 85g,sabonete,0.6928484412757374,accuracy_on_full,maximize
CARNE SUINA PE RESF KG,carne suina,0.6928484412757374,accuracy_on_full,maximize
PAO ALHO ZINHO 300G  TRADICIONAL,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
AMEIXA IMPORTADA KG,ameixa,0.6928484412757374,accuracy_on_full,maximize
"RACAO DOG CHOW 10,1KG ADULTO PEQ",alimento pet,0.6928484412757374,accuracy_on_full,maximize
CAFE SOLUV IGUACU LT 200g,cafe,0.6928484412757374,accuracy_on_full,maximize
SALGADINHO FANDANGOS 45G PRESUNTO,aperitivo,0.6928484412757374,accuracy_on_full,maximize
IOG LIQ NESFIT AMEIXA 850G,iogurte,0.6928484412757374,accuracy_on_full,maximize
"REFRESCO MID 20G, MORANGO",preparo para suco,0.6928484412757374,accuracy_on_full,maximize
CHA FRIIZI MATE FRUTAS VERM 3X1L,cha por infusao,0.6928484412757374,accuracy_on_full,maximize
ESPETINHO BOV CONG TC 600G,carne bovina,0.6928484412757374,accuracy_on_full,maximize
DESUMIDIFICADOR SECAR LAVANDA  PT  180GR,desumidificador,0.6928484412757374,accuracy_on_full,maximize
LEITE UHT ZYMIL ZERO LAC S DESN 1L,leite,0.6928484412757374,accuracy_on_full,maximize
PANO M USO PERFEX AZUL C5,pano para limpeza,0.6928484412757374,accuracy_on_full,maximize
ACAI PRONTO JUCAI GUARANA 2L,acai,0.6928484412757374,accuracy_on_full,maximize
BISC COOKIES MAX BAUDUCCO 96G,biscoito,0.6928484412757374,accuracy_on_full,maximize
"BISC BAUDUCCO RECH, CHOC 104G, .",biscoito,0.6928484412757374,accuracy_on_full,maximize
SUCO MARACUJA KAPO DEL VALLE 200ML,suco pronto,0.6928484412757374,accuracy_on_full,maximize
MELANCIA AMARELA KG,melancia,0.6928484412757374,accuracy_on_full,maximize
SALSA DESID KITANO 8G,outro condimento,0.6928484412757374,accuracy_on_full,maximize
REF PET 2L FOURPACK COCA FANTA LARANJA,refrigerante,0.6928484412757374,accuracy_on_full,maximize
"SALGADINHO SANDITOS 55g, PIMENTA",aperitivo,0.6928484412757374,accuracy_on_full,maximize
FRALDA HUGGIES TP MEGA C/32 XXG,fralda,0.6928484412757374,accuracy_on_full,maximize
EMPANADA FRANGO C REQUEIJAO 120G,padaria e confeitaria fresca,0.6928484412757374,accuracy_on_full,maximize
CEREAL MAT NEST NESCAU 170G EXTRA CACAU,cereal matinal,0.6928484412757374,accuracy_on_full,maximize
FLOR KALANCHOE DOBRADO P6,plantas e sementes,0.6928484412757374,accuracy_on_full,maximize
AGUA MIN HLEVE C/GAS 500ML,agua,0.6928484412757374,accuracy_on_full,maximize
ERVILH DAUCY FIN 300G,vegetal congelado,0.6928484412757374,accuracy_on_full,maximize
SABAO ECONOMICO AZUL 1KG,sabao em pedra,0.6928484412757374,accuracy_on_full,maximize
VARIVAX 300MG C/30 CP NATULAB,outro farma,0.6928484412757374,accuracy_on_full,maximize
"BATATA CONG MC-CAIN 1,7KG GTS 200G TRAD",batata congelada,0.6928484412757374,accuracy_on_full,maximize
MAC FARFALLE BARILLA 500g,macarrao,0.6928484412757374,accuracy_on_full,maximize
CALDO ARISCO 114G GALINHA,caldo industrializado,0.6928484412757374,accuracy_on_full,maximize
MAIONESE HELLMANNS 250g,maionese,0.6928484412757374,accuracy_on_full,maximize
MORTAD PERDIGAO BOLOG KG PECA,mortadela,0.6928484412757374,accuracy_on_full,maximize
"SAB DOVE 90G, FL PEONIA, .",sabonete,0.6928484412757374,accuracy_on_full,maximize
COXA FGO SADIA CONG.ZIP IQF.1KG,carne de ave,0.6928484412757374,accuracy_on_full,maximize
BATATA BEM BRASIL MAIS BATATA 2KG,batata congelada,0.6928484412757374,accuracy_on_full,maximize
OVO CHOC GAROTO TALENTO CASTANHA PARA 350g,ovo de pascoa,0.6928484412757374,accuracy_on_full,maximize
IOG BATAVO 500G-CP PED FRUTA MORANGO,iogurte,0.6928484412757374,accuracy_on_full,maximize
QJO LE BELLE MINAS PJ KG,queijo,0.6928484412757374,accuracy_on_full,maximize
"SAB LIQ PALMOL NAT 200ML, OL SURP, .",sabonete,0.6928484412757374,accuracy_on_full,maximize
SACHE DOG CHOW ADL RP CARN AO MOLHO 100G,alimento pet,0.6928484412757374,accuracy_on_full,maximize
BALA GELAT HARIBO WUMMIS 100G,bala,0.6928484412757374,accuracy_on_full,maximize
BOMBOM FERRERO ROCHER TP12 150G,bombom,0.6928484412757374,accuracy_on_full,maximize
ARVORE DE NATAL 210CM,artigo de natal,0.6928484412757374,accuracy_on_full,maximize
ESC DENT CONDOR MEDIC MACIA,escova de dentes,0.6928484412757374,accuracy_on_full,maximize
BOLINHA QUEIJO D.BRUNO          PE 300GR,petisco e salgadinho congelado,0.6928484412757374,accuracy_on_full,maximize
"CALDO MAGGI CX 57G, LEGUMES, .",caldo industrializado,0.6928484412757374,accuracy_on_full,maximize
SUCULENTAS PT11  PT11,plantas e sementes,0.6928484412757374,accuracy_on_full,maximize
PUDIM BRETZKE CX 50G CHOCOLATE,preparo para pudim,0.6928484412757374,accuracy_on_full,maximize
OREGANO KITANO 3G,oregano,0.6928484412757374,accuracy_on_full,maximize
BISC INT BANAN CANE  120G,biscoito,0.6928484412757374,accuracy_on_full,maximize
CLASSIC CHOCO LEITE 550GR,chocolate,0.6928484412757374,accuracy_on_full,maximize
PP AGUA DE COCO QUADRADO TP 200ML,agua de coco,0.6928484412757374,accuracy_on_full,maximize
"LIMP CASA E PERFUME 500ML, SENSUAL",multiuso,0.6928484412757374,accuracy_on_full,maximize
PROT DIARIO INTIMUS ANTIBAC 80UN LVMPGM,absorvente,0.6928484412757374,accuracy_on_full,maximize
PROTET DIARIO INTIMUS CUID DIA C/40 L P-,absorvente,0.6928484412757374,accuracy_on_full,maximize
MOCA DOCINHO CHOC 380g,recheio pronto,0.6928484412757374,accuracy_on_full,maximize
CAF VP TR ALVORADA 500G,cafe,0.6928484412757374,accuracy_on_full,maximize
APARELHO BIC CONFORT 3BLACK NIG C/2,aparelho de barbear e depilatorio,0.6928484412757374,accuracy_on_full,maximize
OVO JOVANIL C/12 GD BCO POLPA,ovo,0.6928484412757374,accuracy_on_full,maximize
DESINF HIPER PLUS LAVANDA 2L,desinfetante,0.6928484412757374,accuracy_on_full,maximize
IOG LIQ ITAMBE MARACUJA 170g,iogurte,0.6928484412757374,accuracy_on_full,maximize
FITA ADERE TAPEFIX BCO P/EMPAC 12X10m,fita adesiva,0.6928484412757374,accuracy_on_full,maximize
PR RAID MULTI B AGUA 420ML,inseticida,0.6928484412757374,accuracy_on_full,maximize
PRESUNTO SERRANO HACIENDAS 100G EXTRA F,presunto,0.6928484412757374,accuracy_on_full,maximize
PIZZA AURORA MUSSARELA 440G,pizza congelada,0.6928484412757374,accuracy_on_full,maximize
TOMATE ITALIANO KG,tomate,0.6928484412757374,accuracy_on_full,maximize
BOLO DE MILHO  CREMOSO 400G,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
ABS PROT DIARIO MILI C15,absorvente,0.6928484412757374,accuracy_on_full,maximize
G CL DE NEBIVOLOL 5MG C 30 COMP BIOLAB,outro farma,0.6928484412757374,accuracy_on_full,maximize
SAB NIPS ALL DAY 85G  FRUTAS VERMELHAS,sabonete,0.6928484412757374,accuracy_on_full,maximize
ESPONJA SCOTCH BRITE N RISC LJA L3P2 UN,esponja,0.6928484412757374,accuracy_on_full,maximize
CERV ECOBIER CHOPP LT SLEEK 350ML,cerveja,0.6928484412757374,accuracy_on_full,maximize
DETERG AUTOSHINE LIMPA VIDROS 100ML,limpa vidros,0.6928484412757374,accuracy_on_full,maximize
KETCHUP HEINZ PT 1033KG,ketchup,0.6928484412757374,accuracy_on_full,maximize
PANO ESPONJA VEG ESFREBOM,pano para limpeza,0.6928484412757374,accuracy_on_full,maximize
COADOR CAFE ALGODAO CAIPIRA,coador,0.6928484412757374,accuracy_on_full,maximize
PICOLE NATURALLE ICE UP 56G CAST/COCO,picole,0.6928484412757374,accuracy_on_full,maximize
SAB LIQ MAOS LUX FL CEREJ BOTAN RF 440ML,sabonete,0.6928484412757374,accuracy_on_full,maximize
RAID ELETRIC LIQUIDO REFIL 4X32.9ML,repelente,0.6928484412757374,accuracy_on_full,maximize
MUCILON NESTLE ARROZ 180G,cereal infantil ou farinha lactea,0.6928484412757374,accuracy_on_full,maximize
AMAC ROUPA DOWNY CONC AGUA COCO FR 900ML,amaciante,0.6928484412757374,accuracy_on_full,maximize
MIST BOLO MILHO S.BRAZ 400G,preparo para bolo,0.6928484412757374,accuracy_on_full,maximize
SORV MARACUJA 1.8L DOUBLE SHOK MM,sorvete,0.6928484412757374,accuracy_on_full,maximize
"CAPSULA DOLCE GUSTO C/10, 9G CAFFE MATIN",cafe,0.6928484412757374,accuracy_on_full,maximize
DUOMO HP 2MG 5MG 60CAP GEL EUROFARMA,outro farma,0.6928484412757374,accuracy_on_full,maximize
BALANCE DRINK ONEMORE 6X269ML,outra bebida,0.6928484412757374,accuracy_on_full,maximize
SUETER LISTRADO GOLA CARECA,cardigan/sueter,0.6928484412757374,accuracy_on_full,maximize
AP DEPIL PRESTOBARBA ULTRAGRIP 2un,aparelho de barbear e depilatorio,0.6928484412757374,accuracy_on_full,maximize
"BISC ROSQUINHA PETYAN 300g, COCO",biscoito,0.6928484412757374,accuracy_on_full,maximize
BISC POLVILHO SEMPRI DOCE 120G,biscoito,0.6928484412757374,accuracy_on_full,maximize
COCA COLA ORIGINAL 3L,refrigerante,0.6928484412757374,accuracy_on_full,maximize
LIMP M-USO UAU 500ML-FR ELIM ODOR,multiuso,0.6928484412757374,accuracy_on_full,maximize
QJO PARMESAO FAIXA AZUL FRACIONADO 300G,queijo,0.6928484412757374,accuracy_on_full,maximize
COQUETEL 7 ERVAS C21,plantas e sementes,0.6928484412757374,accuracy_on_full,maximize
TAPETE KELDOG PERFUMADO C/30,tapete higienico,0.6928484412757374,accuracy_on_full,maximize
DESTAC USO DIRETO 750ML,produto de limpeza de piso,0.6928484412757374,accuracy_on_full,maximize
BATATA RUFFLES 40G CHURRASCO,aperitivo,0.6928484412757374,accuracy_on_full,maximize
REFRIGERANTE SPRITE ORIGINAL PET 1.5L,refrigerante,0.6928484412757374,accuracy_on_full,maximize
FRALDINHA A VACUO,carne bovina,0.6928484412757374,accuracy_on_full,maximize
"PAPEL PRESENTE SORTIDOS, PERSONAGENS",embalagem de presente,0.6928484412757374,accuracy_on_full,maximize
LING FGO LEVE MAIS FINA C/ERVAS KG,linguica,0.6928484412757374,accuracy_on_full,maximize
CREME DENTAL ORAL B ANTIACUCAR 70g C/3,creme dental,0.6928484412757374,accuracy_on_full,maximize
ACAI MIX C CREME DE AVELA POTE 600G,acai,0.6928484412757374,accuracy_on_full,maximize
VINHO TINTO SUAVE PERGOLA 1.470L,vinho nacional,0.6928484412757374,accuracy_on_full,maximize
SALG DORITOS SWEET CHILL 140G,aperitivo,0.6928484412757374,accuracy_on_full,maximize
CERVEJA ANTARCTICA 350ML LT SUBZERO,cerveja,0.6928484412757374,accuracy_on_full,maximize
CHOC NESTLE ALPINO DARK MILK 61  CACAU 90g,chocolate,0.6928484412757374,accuracy_on_full,maximize
CIG DUNHILL ON 1BX RED,cigarro,0.6928484412757374,accuracy_on_full,maximize
VHO TTO CHI CON Y TORO RSVD CARME 750ML,vinho importado,0.6928484412757374,accuracy_on_full,maximize
EFEXOR XR 75MG C.30 CP PSICO PFIZER,outro farma,0.6928484412757374,accuracy_on_full,maximize
ROSQUINHA RANCHEIRO COCO 700G,biscoito,0.6928484412757374,accuracy_on_full,maximize
POLPA FRU GRAVIO EVA 100G,polpa de fruta congelada,0.6928484412757374,accuracy_on_full,maximize
ABS ALWAYS COB SECA S PROTECAO CA C16,absorvente,0.6928484412757374,accuracy_on_full,maximize
"MUCILON 360G REFIL, ARROZ E AVEIA",cereal infantil ou farinha lactea,0.6928484412757374,accuracy_on_full,maximize
PE MOLEQUE DACOLONIA 240G C/AC MASCAVO,outro doce,0.6928484412757374,accuracy_on_full,maximize
FILTRO PAP MELITTA AROMA MAX 102 30UN-CX,coador,0.6928484412757374,accuracy_on_full,maximize
"LAVA RP PO TIXAN YPE MACIEZ 1,6KG GT 80G",lava roupas,0.6928484412757374,accuracy_on_full,maximize
GIN LEMON TORQUAY 275ML,gin,0.6928484412757374,accuracy_on_full,maximize
BOLO ANA MARIA GOTAS CHOC 70G,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
MORTADELA PERDIGAO FGO PE KG,mortadela,0.6928484412757374,accuracy_on_full,maximize
"IOG DANONINHO 320G, MULT QJO, .",iogurte,0.6928484412757374,accuracy_on_full,maximize
BOLO A MARIA CHOCOLATE 35G,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
APAR DESC BIC COMFORT 3 PELE NORMAL L4P3,aparelho de barbear e depilatorio,0.6928484412757374,accuracy_on_full,maximize
"MAC PAGANINI 500G, ESPAG, .",macarrao,0.6928484412757374,accuracy_on_full,maximize
IOGURTE BATAVO GRAVIOLA         GFA 900G,iogurte,0.6928484412757374,accuracy_on_full,maximize
FANTA UVA 200ML,refrigerante,0.6928484412757374,accuracy_on_full,maximize
"CHA DR OETKER 20g, ERVA DOCE",cha por infusao,0.6928484412757374,accuracy_on_full,maximize
BOLO BAUDUCCO CHOCOLATE 280G,padaria e confeitaria industrializado,0.6928484412757374,accuracy_on_full,maximize
OVO CAIPIRA GDE VERMELHO C 10,ovo,0.6928484412757374,accuracy_on_full,maximize
"FLAN OETKER 30g, BAUNILHA",preparo para pudim,0.6928484412757374,accuracy_on_full,maximize
SH DOVE BABY HIDRAT ENRIQUECIDA 200ML,shampoo infantil,0.6928484412757374,accuracy_on_full,maximize
BISC WAFER VISCONTI 120G PC- MOR,biscoito,0.6928484412757374,accuracy_on_full,maximize
DOCE LEITE C COCO MOCA 370G,outro doce,0.6928484412757374,accuracy_on_full,maximize
MAC ITA FUSILLI BARY 500G,macarrao,0.6928484412757374,accuracy_on_full,maximize
"VINHO CHALISE 750ML, BC SVE, .",vinho nacional,0.6928484412757374,accuracy_on_full,maximize
COSTELA SUINA TEMP SEARA KG,carne suina,0.6928484412757374,accuracy_on_full,maximize
CAFUNE TAPETE HIGIENICO M 7UN,forragem pet,0.6928484412757374,accuracy_on_full,maximize
CAFE EXPRESSO  NESCAFE 50 ML,cafe,0.6928484412757374,accuracy_on_full,maximize
ESCONDIDINHO PIF PAF 350G-CX FRANGO,outro congelado,0.6928484412757374,accuracy_on_full,maximize
PROVOLONE CHIPS TRAD DIGUSTO 156GR,petisco e salgadinho congelado,0.6928484412757374,accuracy_on_full,maximize
"DETERG CIF 420ML, CLEAR PODER LIMOES",detergente,0.6928484412757374,accuracy_on_full,maximize
BISC LE GUSTO KERUS CHOCOLATE 80G,biscoito,0.6928484412757374,accuracy_on_full,maximize
BISC WAFER KROKERO 115G MORANGO,biscoito,0.6928484412757374,accuracy_on_full,maximize
SAB. PHEBO ODOR ROSAS   2305/28 PE  90GR,sabonete,0.6928484412757374,accuracy_on_full,maximize
TIRA MANCHAS BRILANTE FR 2L GTS500M S/CLORO FRESH,alvejante,0.6928484412757374,accuracy_on_full,maximize
FRALDA POM POM DERMA PROTEK MEGA G C/42,fralda,0.6928484412757374,accuracy_on_full,maximize
ABS INT INTIMUS MINI C/8,absorvente,0.6928484412757374,accuracy_on_full,maximize
COXA ASA FGO NAT VERDE CONG IQF PCT 1kg,carne de ave,0.6928484412757374,accuracy_on_full,maximize
FLR MN BENA OQ PHA P09,plantas e sementes,0.6928484412757374,accuracy_on_full,maximize
SABONETE LIQ REF YEVA 250ML  ERVA DOCE,sabonete,0.6928484412757374,accuracy_on_full,maximize
MANDIOCA SERT 700G SP 700G,mandioca,0.6928484412757374,accuracy_on_full,maximize
CREME DENT COLGATE TRIP ACAO 180G PR ESP,creme dental,0.6928484412757374,accuracy_on_full,maximize
TIRA MANCHA PO VANISH PINK 400G,alvejante,0.6928484412757374,accuracy_on_full,maximize
