nm_item,nm_product,metric_value,metric_type,optimization_goal
CREME QJO RICOTA PRESIDENT LIGHT 380G,queijo cremoso,0.31867378034501886,f1_macro_on_full,minimize
TORRADA MARILAN MAG.TOAST PTO PERU 130G,torrada,0.31867378034501886,f1_macro_on_full,minimize
"LIMP UAU M USO 500ML, FL FOLHAS, .",multiuso,0.31867378034501886,f1_macro_on_full,minimize
REFRI FANTA LAR PET250ML,refrigerante,0.31867378034501886,f1_macro_on_full,minimize
REFRIG FYS LARANJA LT 350ML,refrigerante,0.31867378034501886,f1_macro_on_full,minimize
CAFE NESCAFE D GUSTO C/16 RIS ARDEN 112G,cafe,0.31867378034501886,f1_macro_on_full,minimize
CERVEJA PURO MALTE PILSEN LT 473ml,cerveja,0.31867378034501886,f1_macro_on_full,minimize
SORVETE CHAMBINHO MORANGO PT 1L,sorvete,0.31867378034501886,f1_macro_on_full,minimize
BLUSA MC V BCO TEX FMOI20,blusa,0.31867378034501886,f1_macro_on_full,minimize
BARRA FRUTA NUTRY CHOC MOR 60G,barra alimentar,0.31867378034501886,f1_macro_on_full,minimize
DORITOS 55G  QUEIJO NACHO,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
LAVA ROUP PO COMFORT FIBER PROTEC 1600KG,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
CUPIM BOVINO CONG KG,carne bovina,0.31867378034501886,f1_macro_on_full,minimize
BISC CLUB SOCIAL CROSTI ORIGINAL     80G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
PASTA P CALCADOS NUGGET	MR MD N3 36g,outro bazar e departamentos,0.31867378034501886,f1_macro_on_full,minimize
LEITE FERM ELEGE BOB ESP 480GR C/6 TRADICIONAL,leite fermentado,0.31867378034501886,f1_macro_on_full,minimize
CEREAL BARRA NATURALE CAST/AVEIA 25g,barra alimentar,0.31867378034501886,f1_macro_on_full,minimize
CEREAL BARRA NATURALE DOCE LEITE 22g,barra alimentar,0.31867378034501886,f1_macro_on_full,minimize
CEREAL BARRA NATURALE COCO/AVEIA 25g,cereal matinal,0.31867378034501886,f1_macro_on_full,minimize
OLMESART HIDROC EURO 40 25MG C/30 (G),outro farma,0.31867378034501886,f1_macro_on_full,minimize
CAPS NESCAFE DOLCE GUSTO 70G LUNGO C/10,cafe,0.31867378034501886,f1_macro_on_full,minimize
CEREAL BARRA NATURALE DOCE LEITE/CHOC 22g,barra alimentar,0.31867378034501886,f1_macro_on_full,minimize
FGO A PASS TEMP CONG MAURICEA 500GR,carne de ave,0.31867378034501886,f1_macro_on_full,minimize
"DESOD ABOVE ONE AER 150ml/86g, PASSION",desodorante,0.31867378034501886,f1_macro_on_full,minimize
PIZZA CALA M LEVE VERMEL 400G,pizza congelada,0.31867378034501886,f1_macro_on_full,minimize
TAPETE HIG PROCAO C/7,tapete higienico,0.31867378034501886,f1_macro_on_full,minimize
FLOCAO MILHO CUCO 500G,floco de milho,0.31867378034501886,f1_macro_on_full,minimize
DESOD AERO NIVEA PROTECT MEN 150ML,desodorante,0.31867378034501886,f1_macro_on_full,minimize
"MARG DORIANA LIGHT 500G, C/SAL, .",margarina,0.31867378034501886,f1_macro_on_full,minimize
CERV PATAGONIA BOH PILS LT 473ML,cerveja,0.31867378034501886,f1_macro_on_full,minimize
SAB PROTEX 85G SUAVE,sabonete,0.31867378034501886,f1_macro_on_full,minimize
FLANAX 550MG C/10 COMPRIMIDOS BAYER,outro farma,0.31867378034501886,f1_macro_on_full,minimize
LIMP AJAX FRUT VERM MENTA 500ML,multiuso,0.31867378034501886,f1_macro_on_full,minimize
CR DENT COLGATE TOT12 180G ANTI TARTARO,creme dental,0.31867378034501886,f1_macro_on_full,minimize
ACAI NAT FROOTY 700ML,acai,0.31867378034501886,f1_macro_on_full,minimize
PAPEL HIG MAX PURE F.D NEUT 30M L12P11,papel higienico,0.31867378034501886,f1_macro_on_full,minimize
CJ PANOS DE MICROFIBRA CRF 4 PECAS CR018,pano para limpeza,0.31867378034501886,f1_macro_on_full,minimize
COLHER TRAMONT INOX LEME CINZA UN,talher,0.31867378034501886,f1_macro_on_full,minimize
REFR UVA GOLLYGLUP 25G,preparo para suco,0.31867378034501886,f1_macro_on_full,minimize
BEB LAC PIRACANJUBA L.A.C.MOR/BAN 200ML,bebida lactea,0.31867378034501886,f1_macro_on_full,minimize
REFR MINI SPRITE LT 220ML,refrigerante,0.31867378034501886,f1_macro_on_full,minimize
MILHO VERDE KNORR 170G LT,milho verde em conserva,0.31867378034501886,f1_macro_on_full,minimize
ALI CAO QUALIDY 1KG CARNE PREMIM RC AD,alimento pet,0.31867378034501886,f1_macro_on_full,minimize
MEL PURO BIOFLORA 250G,mel,0.31867378034501886,f1_macro_on_full,minimize
ACAI BANANA 1KG 1000 K,acai,0.31867378034501886,f1_macro_on_full,minimize
KELDOG SCH CARNEIRO 85G,alimento pet,0.31867378034501886,f1_macro_on_full,minimize
MANJERICAO MO,manjericao,0.31867378034501886,f1_macro_on_full,minimize
AP BARB PRESTOBARBA SENSE PROTECT 2UN,aparelho de barbear e depilatorio,0.31867378034501886,f1_macro_on_full,minimize
SALSICHA PERDIGAO CRY KG,salsicha,0.31867378034501886,f1_macro_on_full,minimize
CAFE TM PILAO ABRE E FECHA 500G,cafe,0.31867378034501886,f1_macro_on_full,minimize
MANTEIGA BATAVO EXTRA C/SAL 200G,manteiga,0.31867378034501886,f1_macro_on_full,minimize
BOLINHO DUO CHOC BAUDUCCO  27G,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
BEB LACTEA AURORA 850G  COCO,bebida lactea,0.31867378034501886,f1_macro_on_full,minimize
HAMBURGUER DE CARNE 100G,prato pronto,0.31867378034501886,f1_macro_on_full,minimize
BALA GEL DENTES VAMPIRO DOCILE 80G,bala,0.31867378034501886,f1_macro_on_full,minimize
BISNAGUINHA LEITE SEVEN BOYS 300g,padaria e confeitaria fresca,0.31867378034501886,f1_macro_on_full,minimize
ESCOVA DENT ORAL-B 123,escova de dentes,0.31867378034501886,f1_macro_on_full,minimize
SHAMPOO SIAGE RESTAURACAO ROSE 250ML,shampoo,0.31867378034501886,f1_macro_on_full,minimize
DESOD ROLL ON NIVEA INV BLCeWHT CLEAR 50,desodorante,0.31867378034501886,f1_macro_on_full,minimize
"SUCO NATURAL ONE 1,5L REFRIG UVA/MACA",suco pronto,0.31867378034501886,f1_macro_on_full,minimize
MIST CAPPUC PUCCINO TRAD MELITTA 200G,cafe,0.31867378034501886,f1_macro_on_full,minimize
LAVA ROUP LIQ BRILHANTE 900ML REF LIMPEZA TOTAL,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
PALH YOK CEBOL  100G,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
MACARRAO INST MARATA GALINHA CAIPIRA 85G,macarrao,0.31867378034501886,f1_macro_on_full,minimize
CHOC LEITE ZERO LINEA 30G,chocolate,0.31867378034501886,f1_macro_on_full,minimize
AZEITONA VDE MARIZA INT STAND UP 150g,azeitona,0.31867378034501886,f1_macro_on_full,minimize
NEUT BODY CARE EXTRA SECA 200ML,creme corporal,0.31867378034501886,f1_macro_on_full,minimize
CEREAL MAT NESCAU 770G  TIGELA,cereal matinal,0.31867378034501886,f1_macro_on_full,minimize
MANT PRESIDENT MOTTE SAL PT 250G,manteiga,0.31867378034501886,f1_macro_on_full,minimize
TIRA MANCHAS OMO ROUPAS COL.    SH 450ML,alvejante,0.31867378034501886,f1_macro_on_full,minimize
FILTRADO ESPUMA PRATA BCA 660ML,espumante,0.31867378034501886,f1_macro_on_full,minimize
BISCOITO ROSQUINHA COCO CADORE 350G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
SABAO BAR YPE PERF FRESH 1KG,sabao em pedra,0.31867378034501886,f1_macro_on_full,minimize
BISC RECHEADINHO BAUDUCCO 25G  MAX CHOC,biscoito,0.31867378034501886,f1_macro_on_full,minimize
ABOBORA MARANHAO KG,abobora,0.31867378034501886,f1_macro_on_full,minimize
SACHE FELIX DELI ATUM 85G,alimento pet,0.31867378034501886,f1_macro_on_full,minimize
AGUA MIN IMPERIAL  510ML,agua,0.31867378034501886,f1_macro_on_full,minimize
BOLINHO SEVEN BOYS BAUNI GOTAS 35G,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
KIT ESC DENT 5460T TRIO SPEC ED CURAPROX,escova de dentes,0.31867378034501886,f1_macro_on_full,minimize
PAD PANET TR POLI 400G CHOC,panificacao natal,0.31867378034501886,f1_macro_on_full,minimize
RAID LE FAMILY 45N A BRANCO 32.9ML,repelente,0.31867378034501886,f1_macro_on_full,minimize
CAMARAO QUALIMAR 200G 61/70,fruto do mar,0.31867378034501886,f1_macro_on_full,minimize
LAVA LOUCA AQUAFAST 500ML NEUTRO,detergente,0.31867378034501886,f1_macro_on_full,minimize
AP BARBEAR GILLETTE PRESTO3 C/02 FEM,aparelho de barbear e depilatorio,0.31867378034501886,f1_macro_on_full,minimize
ARROZ BRANCO SAO JOAQUIM TP1 1KG,arroz,0.31867378034501886,f1_macro_on_full,minimize
IOG TRAD BATAVO INTEG 500G,iogurte,0.31867378034501886,f1_macro_on_full,minimize
HAMB SEARA ANGUS GOURMET 400 G,hamburguer congelado,0.31867378034501886,f1_macro_on_full,minimize
MOLHO DE TOMATE VAL 340G,molho de tomate,0.31867378034501886,f1_macro_on_full,minimize
IOG GREGO LIGT BATAVO MORANGO 500G,iogurte,0.31867378034501886,f1_macro_on_full,minimize
VINHO PENA VERMELHA 750ML ROSE VERDE,vinho importado,0.31867378034501886,f1_macro_on_full,minimize
NESTON VIT MAM/BAN/MCA LT 400G,modificadores de leite,0.31867378034501886,f1_macro_on_full,minimize
QJ MAASDAM PRESIDENT FRAC.160GR,queijo,0.31867378034501886,f1_macro_on_full,minimize
"CALDO PO SAZON 5X6,5G COSTELA",caldo industrializado,0.31867378034501886,f1_macro_on_full,minimize
(RIPA) COSTELA BOV BEST BEEF RESF     KG,carne bovina,0.31867378034501886,f1_macro_on_full,minimize
MELATONINA NEO QUIMICA             90CP,outro farma,0.31867378034501886,f1_macro_on_full,minimize
PAO REIS 600G MILHO,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
CALDO MANDIOQUINHA FGO SWIFT 350G,caldo industrializado,0.31867378034501886,f1_macro_on_full,minimize
KETCHUP CEPERA TRADICIONAL 400G,ketchup,0.31867378034501886,f1_macro_on_full,minimize
OVINHOS PASC MONTEVERG 85G-CASINHA BRIGAD/AO LEITE,ovo de pascoa,0.31867378034501886,f1_macro_on_full,minimize
LEITE FERM ACTIMEL TRAD 100G,iogurte,0.31867378034501886,f1_macro_on_full,minimize
CR DENT SORRISO 70G TRIPLA LIMP COMP,creme dental,0.31867378034501886,f1_macro_on_full,minimize
DOCE GIBI 1.5KG,outro doce,0.31867378034501886,f1_macro_on_full,minimize
INSET AERO SBP MULTI ECON CITRON 380ML,inseticida,0.31867378034501886,f1_macro_on_full,minimize
KEFIR DESN ATILATTE 500G,iogurte,0.31867378034501886,f1_macro_on_full,minimize
PAPEL TOALHA SNOB  C 2 MULTIUSO,papel toalha,0.31867378034501886,f1_macro_on_full,minimize
LAVA ROUPA TIXAN 3L-FR 10 DESC PRIMAVERA,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
OVO PASCOA BARBIE 166GR,ovo de pascoa,0.31867378034501886,f1_macro_on_full,minimize
LEITE FERM ITAMBE BAUNILHA GF 900G,leite fermentado,0.31867378034501886,f1_macro_on_full,minimize
SACHE ATUM AO MOLHO FRISKIES 85G,alimento pet,0.31867378034501886,f1_macro_on_full,minimize
EXT TOMATE ELEFANTE PT 300G SO TOM,extrato de tomate,0.31867378034501886,f1_macro_on_full,minimize
MORT PROGRESSO C/GORD FAT 150g,mortadela,0.31867378034501886,f1_macro_on_full,minimize
PICANHA BOV FRIBOI A VACUO PESO,carne bovina,0.31867378034501886,f1_macro_on_full,minimize
QA TOMATE GRAPE 500G,tomate,0.31867378034501886,f1_macro_on_full,minimize
DESINF YPE PINHO TRAD 500ML,desinfetante,0.31867378034501886,f1_macro_on_full,minimize
AMENDOIM ELMA CHIPS 145G JAPONES,amendoim,0.31867378034501886,f1_macro_on_full,minimize
PIZZA BABY MASSA LEVE 14UN 350G,massa de pizza,0.31867378034501886,f1_macro_on_full,minimize
LAVA ROU TIXAN PRIMAVERA SH 1L,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
FRESH TEARS SOLUCAO OFTAL. C/15ML ALLERG,outro farma,0.31867378034501886,f1_macro_on_full,minimize
MAIONESE KISABOR TRADICIONAL SC 200G,maionese,0.31867378034501886,f1_macro_on_full,minimize
SAB JOHNSON 80G BABY ORIGINAL,sabonete infantil,0.31867378034501886,f1_macro_on_full,minimize
BISC C CRACKER INT PANCO 200G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
BEB CAST MINI A TAL DA CASTANHA 200ML CH,outra bebida,0.31867378034501886,f1_macro_on_full,minimize
ACHOC PO 3 CORACOES CHOCOLATTO 560G,achocolatado,0.31867378034501886,f1_macro_on_full,minimize
LIMP AJAX FRESH BLUE 500ML,multiuso,0.31867378034501886,f1_macro_on_full,minimize
QUEIJO POLENGHINHO TRADICIONAL 8X17G,queijo,0.31867378034501886,f1_macro_on_full,minimize
CAFE EVOLUTTO 500G VACUO TRADICIONAL,cafe,0.31867378034501886,f1_macro_on_full,minimize
SALGADINHO TORCIDA QUEIJO 45G,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
LAVA ROUPA OMO LAVAGEM PERFEITA  PCT 4KG,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
PAO FORMA INTEGRAL PREZUNIC PT 450g,padaria e confeitaria industrializado,0.31867378034501886,f1_macro_on_full,minimize
MINI PRET SALG SCHAR  S GLU LAC 60G,aperitivo,0.31867378034501886,f1_macro_on_full,minimize
"ALI GATO FRISKIES 85G SC, PEIXE BCO MOLH",alimento pet,0.31867378034501886,f1_macro_on_full,minimize
LAVA ROUPA LIQ GOTA LIMPA ORIGINAL 2L,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
BISC WAFER AYMORE LIMAO 115G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
CERV S GLUTEM ESTRELLA GALICIA G 330ML,cerveja,0.31867378034501886,f1_macro_on_full,minimize
VINHO CHALISE 750ML BCO SECO,vinho nacional,0.31867378034501886,f1_macro_on_full,minimize
LING PORT KG NE KG,linguica,0.31867378034501886,f1_macro_on_full,minimize
GOIABADA RB AMORE CORTE FLOW PACK 200G,goiabada,0.31867378034501886,f1_macro_on_full,minimize
PETISCO TILAPIA COPACOL 600G,peixe,0.31867378034501886,f1_macro_on_full,minimize
DT PO ALA ERVA DC VERDE 500G,lava roupas,0.31867378034501886,f1_macro_on_full,minimize
BISC RECH MINI TEENS MARILAN CHO BCO 30G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
ATUM GOMES DA COSTA 170GR DEFUMADO RALADO EM OLEO,proteina em conserva,0.31867378034501886,f1_macro_on_full,minimize
TODDYNHO LEVINHO 200ML,bebida lactea,0.31867378034501886,f1_macro_on_full,minimize
ALHO ROXO DAI PCT 100G,alho,0.31867378034501886,f1_macro_on_full,minimize
BARRIGA SUINA TEMP RESF KG,carne suina,0.31867378034501886,f1_macro_on_full,minimize
AMACIANTE MON BIJOU PASSA FACIL NAT 2L,amaciante,0.31867378034501886,f1_macro_on_full,minimize
FEIJAO ROXO PINK 1kg,feijao,0.31867378034501886,f1_macro_on_full,minimize
ACHOC PO TODDY ORIG 480G,achocolatado,0.31867378034501886,f1_macro_on_full,minimize
QJ PARM PRESIDENT 50G RALADO,queijo,0.31867378034501886,f1_macro_on_full,minimize
QJO MUSSARELA PRESIDENT 300G FAT,queijo,0.31867378034501886,f1_macro_on_full,minimize
VINHO CHI CONCHA Y TORO MERLOT 750ML,vinho importado,0.31867378034501886,f1_macro_on_full,minimize
MAIONESE CEPERA ALHO 190g,maionese,0.31867378034501886,f1_macro_on_full,minimize
LASANHA OVOS VILMA 500G,suspiro,0.31867378034501886,f1_macro_on_full,minimize
ABS OB INTERNO LV10 PG8 MEDIO,absorvente,0.31867378034501886,f1_macro_on_full,minimize
MAC G DORO SPAGHETI ADRIA 500G,macarrao,0.31867378034501886,f1_macro_on_full,minimize
BISC CLUB SOCIAL ORIG 288G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
CAFE CAPS LOR COLOMBIA 10 UN,cafe,0.31867378034501886,f1_macro_on_full,minimize
AGUA MIN PUREZA 500ML C/ GAS,agua,0.31867378034501886,f1_macro_on_full,minimize
"QUEIJO VIGOR CREAM CHEESE 150G, TRAD, .",queijo cremoso,0.31867378034501886,f1_macro_on_full,minimize
"POLPA FRUTA DE MARCHI 100G, COCO",polpa de fruta congelada,0.31867378034501886,f1_macro_on_full,minimize
SAB LIQ GLIC CALLAMARYS FRUTAS VERM 2L,sabonete,0.31867378034501886,f1_macro_on_full,minimize
CEBOLA  FL COOP 40G,cebola,0.31867378034501886,f1_macro_on_full,minimize
IOG CHIA VIGOR MANGA MARACUJ 800G,iogurte,0.31867378034501886,f1_macro_on_full,minimize
IOG CHIA QUINOA AMARANTO VIGOR TRAD 800G,iogurte,0.31867378034501886,f1_macro_on_full,minimize
MACA KISSABEL RED KG KG,macarrao,0.31867378034501886,f1_macro_on_full,minimize
SABONETE LIQ LUX 200ML RF CAPIM LIMAO,sabonete,0.31867378034501886,f1_macro_on_full,minimize
COQUETEL COROTE PET 500ML MORANGO,bebida mista,0.31867378034501886,f1_macro_on_full,minimize
DUO MUS E PRES KG,mix de frios,0.31867378034501886,f1_macro_on_full,minimize
CERVEJA EISENBAHN TRIGO WEIZENBIER 355ML,cerveja,0.31867378034501886,f1_macro_on_full,minimize
"BISC RECH BAUDUCCO 108g, CHOC RECH BAUN",biscoito,0.31867378034501886,f1_macro_on_full,minimize
"FARINHA MAND DEUSA 250G TEMP, BACON",farinha de mandioca,0.31867378034501886,f1_macro_on_full,minimize
MAC OVOS PARAFUZINHO STA AMALIA 500g,macarrao,0.31867378034501886,f1_macro_on_full,minimize
"LAVA ROUP PO BRILHANTE1,6K SC GTS 150G LIMP TOTAL",lava roupas,0.31867378034501886,f1_macro_on_full,minimize
IOG GREGO ITAMBE 500G MORANGO,iogurte,0.31867378034501886,f1_macro_on_full,minimize
SALADA CAMPANHA NATURAL SALADS 150G HIG,mix de folhas,0.31867378034501886,f1_macro_on_full,minimize
IOG NAT PAULISTA 150G  INTEGRAL,iogurte,0.31867378034501886,f1_macro_on_full,minimize
SHORTS PTO TEX I765735 FMOI19,short,0.31867378034501886,f1_macro_on_full,minimize
BATATA PR FRITA MCCAIN SMILES 400G,batata congelada,0.31867378034501886,f1_macro_on_full,minimize
APAR.PRESTOBARBA ULTRAGRIP.C/2 CAB.FIXA,aparelho de barbear e depilatorio,0.31867378034501886,f1_macro_on_full,minimize
"CHOC BATON TABLETE 90g, SMARTIES 4",chocolate,0.31867378034501886,f1_macro_on_full,minimize
DUETO ODERICH 200G,milho verde e ervilha em conserva,0.31867378034501886,f1_macro_on_full,minimize
LOMBO SUINO LEVEM TEMP SUINCO CG KG,carne suina,0.31867378034501886,f1_macro_on_full,minimize
AGUARDENTE CANINHA SERTANEJA 500ML,cachaca,0.31867378034501886,f1_macro_on_full,minimize
ALHO PORO PREZUNIC UN,outra verdura,0.31867378034501886,f1_macro_on_full,minimize
COENTRO PREZUNIC UN,coentro,0.31867378034501886,f1_macro_on_full,minimize
PIZZA DELICIAS DA COOP LOMBO  400G,pizza congelada,0.31867378034501886,f1_macro_on_full,minimize
FEIJAO PRETO CAMIL T1 1KG,feijao,0.31867378034501886,f1_macro_on_full,minimize
LING CALAB PERDIGAO 400G,linguica,0.31867378034501886,f1_macro_on_full,minimize
LIMPADOR VEJA M.USO FLORAL L500/P450ML,multiuso,0.31867378034501886,f1_macro_on_full,minimize
BALA GELATINA FINI MINHOCA BRILHO 90G,bala,0.31867378034501886,f1_macro_on_full,minimize
BISC RECHEAD BAUDUCCO 140G  MORANGO,biscoito,0.31867378034501886,f1_macro_on_full,minimize
FEIJAO VERDE 500G 500G,feijao,0.31867378034501886,f1_macro_on_full,minimize
PIZZA CALABRESA MEDIA 490G,pizza congelada,0.31867378034501886,f1_macro_on_full,minimize
BISC RENATA 360G LEITE,biscoito,0.31867378034501886,f1_macro_on_full,minimize
MAIONESE C MOLHO TAR 170G,maionese,0.31867378034501886,f1_macro_on_full,minimize
BISTECA SUINA SWIFT 1KG,carne suina,0.31867378034501886,f1_macro_on_full,minimize
BISC HILEIA WAFFER BEIJINHO 115G,biscoito,0.31867378034501886,f1_macro_on_full,minimize
ARROZ CAMIL BRANCO PC 5KG,arroz,0.31867378034501886,f1_macro_on_full,minimize
ACUCAR CRISTAL ALTO ALEGRE 5KG,acucar,0.31867378034501886,f1_macro_on_full,minimize
CEREAL ACUC KELLOGGS SUCRILHOS 730G,cereal matinal,0.31867378034501886,f1_macro_on_full,minimize
HOT POCKET SADIA X 145GR PICANHA,sanduiche congelado,0.31867378034501886,f1_macro_on_full,minimize
MARG MANT VIGOR C SAL 1KG,margarina,0.31867378034501886,f1_macro_on_full,minimize
MAIONESE HEMMER SC 1KG,maionese,0.31867378034501886,f1_macro_on_full,minimize
AZEITE PORT EXT VIRG GALLO VD 250ML,azeite de oliva,0.31867378034501886,f1_macro_on_full,minimize
PANETTONE BITES 107G,panificacao natal,0.31867378034501886,f1_macro_on_full,minimize
LING CALAB SEARA G KG,linguica,0.31867378034501886,f1_macro_on_full,minimize
GELATINA ZERO MORANGO ROYAL 12G,gelatina,0.31867378034501886,f1_macro_on_full,minimize
AMENDOIM PETTIZ 500G CROC PIMENTA,amendoim,0.31867378034501886,f1_macro_on_full,minimize
PANETTONE SALGADO BAUDUCCO 400G,panificacao natal,0.31867378034501886,f1_macro_on_full,minimize
AG MIN MINALBA C/G 6X1.5L,agua,0.31867378034501886,f1_macro_on_full,minimize
QJ TIPO BOURSIN ERVAS FINAS 140G,queijo,0.31867378034501886,f1_macro_on_full,minimize
IND PAO HAMB 500G C/10 UN TRAD,padaria e confeitaria fresca,0.31867378034501886,f1_macro_on_full,minimize
BATATA RIBSNACK 40G CEBOLA E SALSA,batata congelada,0.31867378034501886,f1_macro_on_full,minimize
HAMBURGUER SEARA TEXAS 56GR,hamburguer congelado,0.31867378034501886,f1_macro_on_full,minimize
PURIF AR PURE AIR WICK TO ALG  RF 250ML,aromatizador,0.31867378034501886,f1_macro_on_full,minimize
FARINHA MAND ANGELICA 500G CR FINA,farinha de mandioca,0.31867378034501886,f1_macro_on_full,minimize
OLEO DE COCO COPRA EXTRA VIRGEM.VD 200ML,oleo vegetal,0.31867378034501886,f1_macro_on_full,minimize
PINHAO KG,pinhao,0.31867378034501886,f1_macro_on_full,minimize
AMAC UNI 1L CONC SUAVE,amaciante,0.31867378034501886,f1_macro_on_full,minimize
XEREM MILHO CUCO 500G,farinha de milho,0.31867378034501886,f1_macro_on_full,minimize
CR D ORAL B 123 70G L12 P9,creme dental,0.31867378034501886,f1_macro_on_full,minimize
VASSOURA MADRI CONDOR,vassoura,0.31867378034501886,f1_macro_on_full,minimize
PRESUNTO CRU CERATTI ITALIANO FAT   100G,presunto,0.31867378034501886,f1_macro_on_full,minimize
BISC DOCE AYMORE CEREAL MIX 200G-PC AVEIA/MEL,biscoito,0.31867378034501886,f1_macro_on_full,minimize
TORRADA VISCONTI 120G TRAD.,torrada,0.31867378034501886,f1_macro_on_full,minimize
"CHOC KINDER OVO C/2 40G, MIRACULOUS",chocolate,0.31867378034501886,f1_macro_on_full,minimize
EXT TOM ELEFANTE TRAD 135G TP,extrato de tomate,0.31867378034501886,f1_macro_on_full,minimize
BABY PICANHA SWIFT,carne bovina,0.31867378034501886,f1_macro_on_full,minimize
"GEL SAN PATO REF 38G, 5X1 MARINE, .",pedra sanitaria,0.31867378034501886,f1_macro_on_full,minimize
REFR SPRITE LEMON FRESH  1.5L,refrigerante,0.31867378034501886,f1_macro_on_full,minimize
"BISC MAIZENA FORTALEZA 350g, LEITE",biscoito,0.31867378034501886,f1_macro_on_full,minimize
"SANITIZ.PO BG BRILHANTE 1,6KG LIMPEZA TOTAL",lava roupas,0.31867378034501886,f1_macro_on_full,minimize
