nm_item,nm_product,metric_value,metric_type,optimization_goal
APAR DESC BIC FOR WOMEN C2,aparelho de barbear e depilatorio,0.7982026241687137,accuracy_on_full,maximize
SH PANTENE BRILHO EXTREMO 400ML,shampoo,0.7982026241687137,accuracy_on_full,maximize
CEREAL MAT NEST SNOW FLAK 120G SAC,cereal matinal,0.7982026241687137,accuracy_on_full,maximize
TILATIL 20MG C.10 COMPRIMIDOS MEDA PHARM,outro farma,0.7982026241687137,accuracy_on_full,maximize
ABS SEIO 12UN ALEV 12UNID,absorvente,0.7982026241687137,accuracy_on_full,maximize
LEITE FERMENTADO FRIMESA        GF 850GR,leite fermentado,0.7982026241687137,accuracy_on_full,maximize
CR DENT ORAL B 4EM1 70G,creme dental,0.7982026241687137,accuracy_on_full,maximize
LOCAO HID SEIVAS NATUREZA MACAD 180ml,creme corporal,0.7982026241687137,accuracy_on_full,maximize
/SOPA CANJA DE GALINHA KG,preparo para sopa,0.7982026241687137,accuracy_on_full,maximize
KIT LIMP UAU COZ 2X500ML 50 DESC 2A0UN LIMAO,multiuso,0.7982026241687137,accuracy_on_full,maximize
ACAI NAT FROOTY 700ML,acai,0.7982026241687137,accuracy_on_full,maximize
CAF AL TR PILAO 500G,cafe,0.7982026241687137,accuracy_on_full,maximize
"SUCO TP MAGUARY 1L, MORANGO",suco pronto,0.7982026241687137,accuracy_on_full,maximize
CHOC LACTA AMARO 90G,chocolate,0.7982026241687137,accuracy_on_full,maximize
BAM GORDONS TONIC 269ML,_RARE_,0.7982026241687137,accuracy_on_full,maximize
DIFUSOR SECAR 100ML BAMBOO FRESH,aromatizador,0.7982026241687137,accuracy_on_full,maximize
PN175/70R13 GOODYEAR PRETO R13,automotivo,0.7982026241687137,accuracy_on_full,maximize
REQ CREM  LIGHT VIGOR  500G,requeijao,0.7982026241687137,accuracy_on_full,maximize
NALDECON   DIA   C/4  COMP  HOSPITALAR,outro farma,0.7982026241687137,accuracy_on_full,maximize
ALLESTRA 0.075 0.020MG C/21 CP ACHE,outro farma,0.7982026241687137,accuracy_on_full,maximize
REPOFLOR 100MG C/12 CAPS LEGRAND,outro farma,0.7982026241687137,accuracy_on_full,maximize
IOG POLPA ITAMBE FIT 540G MOR/MAC/AME,iogurte,0.7982026241687137,accuracy_on_full,maximize
BOLO CHOC STA ED 200GR,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
FLR YPE MACA E FRAM ROSA 85G,sabonete,0.7982026241687137,accuracy_on_full,maximize
ABS I GEL COB SECA CA C32,absorvente,0.7982026241687137,accuracy_on_full,maximize
ALVJ FLORAL QBOA 1L,alvejante,0.7982026241687137,accuracy_on_full,maximize
REFIL SABON LIQ LUX DAMA DA NOITE 240ML,sabonete liquido,0.7982026241687137,accuracy_on_full,maximize
CHOC WAFER BIS BLACK 100 8G,chocolate,0.7982026241687137,accuracy_on_full,maximize
BISC AMANT FORTALEZA 330G LEITE,biscoito,0.7982026241687137,accuracy_on_full,maximize
PAP ALUM 7 5X30 CONF 1 UNID,folha de aluminio,0.7982026241687137,accuracy_on_full,maximize
BISC WAFER TRIUNFO LIMAO 115G,biscoito,0.7982026241687137,accuracy_on_full,maximize
NISULID DISPERSIVEL C/12 COMPRIMIDOS ACH,outro farma,0.7982026241687137,accuracy_on_full,maximize
TRANSAMIN 250MG C/12 COMPRIMIDOS NIKKHO,outro farma,0.7982026241687137,accuracy_on_full,maximize
CHOC LACTA LAKA/DIAMANTE NEGRO    BR 90G,chocolate,0.7982026241687137,accuracy_on_full,maximize
BISC NESFIT DELICE 140G CACAU/AVELA,biscoito,0.7982026241687137,accuracy_on_full,maximize
LAGARTO BOV 1953 RESF KG,carne bovina,0.7982026241687137,accuracy_on_full,maximize
BISNAGUITO BRIOCHE PULLMAN 300G,padaria e confeitaria fresca,0.7982026241687137,accuracy_on_full,maximize
IOG Z/LAC YOPRO 15HIGH 250G CAFE,iogurte,0.7982026241687137,accuracy_on_full,maximize
MOLHO TOMATE BONARE HOT DOG     SH 340GR,molho de tomate,0.7982026241687137,accuracy_on_full,maximize
MOLHO TOMATE BONARE TRADI.     .SH   2KG,molho de tomate,0.7982026241687137,accuracy_on_full,maximize
REFR ITUBAINA SCHIN RETRO LT 350ML,refrigerante,0.7982026241687137,accuracy_on_full,maximize
VITANOL-A 0.1  CREME C/30G STIEFEL,outro farma,0.7982026241687137,accuracy_on_full,maximize
FORMA DESC ALUM BOMPACK 7L OVAL,outro descartavel de casa,0.7982026241687137,accuracy_on_full,maximize
BISC MARIA PILAR 350  350G,biscoito,0.7982026241687137,accuracy_on_full,maximize
HAMBURGUER GOURMET BMH C/6      PE 900GR,hamburguer congelado,0.7982026241687137,accuracy_on_full,maximize
IOG GREGO LIGHT ORIG MORG DANONE 800G,iogurte,0.7982026241687137,accuracy_on_full,maximize
FOLHA LOURO COOP 10G,louro,0.7982026241687137,accuracy_on_full,maximize
AMENDOIM FRITO 1.10KG,amendoim,0.7982026241687137,accuracy_on_full,maximize
LEITE PO PIRACANJUBA DES.INSTAN.PE  400G,leite em po,0.7982026241687137,accuracy_on_full,maximize
PALETA BOV C/OSSO ATENDIMENTO NC KG,carne bovina,0.7982026241687137,accuracy_on_full,maximize
ALGINAC 1000MG C/30 COMPRIMIDOS PROCTER,algodao,0.7982026241687137,accuracy_on_full,maximize
SH MONANGE HIDRATA COM PODER 325ml,shampoo,0.7982026241687137,accuracy_on_full,maximize
BISC MARILAN GERGELIM 200G,biscoito,0.7982026241687137,accuracy_on_full,maximize
LASANHA CONG COPACOL QUATRO QUEIJOS 600G,lasanha congelada,0.7982026241687137,accuracy_on_full,maximize
LISADOR DIP 1G C/04 COMPR.HYPERMARCAS,outro farma,0.7982026241687137,accuracy_on_full,maximize
AMIDO MILHO MAIZENA 1KG,amido de milho,0.7982026241687137,accuracy_on_full,maximize
SMARTPHONE MOTO G9 PWR 128GB VDE PACIFIC,celular,0.7982026241687137,accuracy_on_full,maximize
SMARTPHONE MOTO E7 64GB COBRE,celular,0.7982026241687137,accuracy_on_full,maximize
SABAO PASTOSO BARRA BIOD 500G,sabao em pasta,0.7982026241687137,accuracy_on_full,maximize
SUCO UNI 900ML INT LARANJA,suco pronto,0.7982026241687137,accuracy_on_full,maximize
BALA DORI TUBO REGALIZ 17G,bala,0.7982026241687137,accuracy_on_full,maximize
IOG LIQ CORPUS MOR ZERO LACT 170G,iogurte,0.7982026241687137,accuracy_on_full,maximize
LTE FERM ACT FRAMB/HIB 100G,iogurte,0.7982026241687137,accuracy_on_full,maximize
"RACAO DOG CHOW SCH 100G, PEQ SALMAO",alimento pet,0.7982026241687137,accuracy_on_full,maximize
PATO POWER CITRUS 500ML,multiuso,0.7982026241687137,accuracy_on_full,maximize
CHOC TAB BCO HERSHEYS 92G,chocolate,0.7982026241687137,accuracy_on_full,maximize
AZEITON PIM CONFIARE 145G,azeitona,0.7982026241687137,accuracy_on_full,maximize
AMENDOIM ELMA CHIPS 100G S/PELE,amendoim,0.7982026241687137,accuracy_on_full,maximize
AZEITE E V BORGES 250ML,azeite de oliva,0.7982026241687137,accuracy_on_full,maximize
FARIN MILHO MEDIA FRITZeFRIDA 1KG,farinha de milho,0.7982026241687137,accuracy_on_full,maximize
E-MATE MADRUGADA GROSSA 1KG,erva mate,0.7982026241687137,accuracy_on_full,maximize
BOLINHO BACALHAU FOFINHO 300G,bacalhau congelado,0.7982026241687137,accuracy_on_full,maximize
AMENDOIM VERMELHO FRITZeFRIDA 400G,amendoim,0.7982026241687137,accuracy_on_full,maximize
REFR FANTA GUARANA 200ML PET,refrigerante,0.7982026241687137,accuracy_on_full,maximize
MORT DF SEARA FT KG,mortadela,0.7982026241687137,accuracy_on_full,maximize
MAIONESE HELLMANNS TRAD 500G,maionese,0.7982026241687137,accuracy_on_full,maximize
V CAMPO LARG TTO SEC TINTO 750ML,vinho nacional,0.7982026241687137,accuracy_on_full,maximize
AEROLIN 5MG/ML GOTAS 10ML GSK,outro farma,0.7982026241687137,accuracy_on_full,maximize
BISC PILAR C CRACKER TRAD 350G,biscoito,0.7982026241687137,accuracy_on_full,maximize
MAMAO FORMOSA METADE KG,mamao,0.7982026241687137,accuracy_on_full,maximize
RC BALANCE AD RP  10KG,alimento pet,0.7982026241687137,accuracy_on_full,maximize
AZEIT VDE C CA CONF 100G,azeite de oliva,0.7982026241687137,accuracy_on_full,maximize
TENDER PAMPLONA FESTA KG,outra carne sazonal,0.7982026241687137,accuracy_on_full,maximize
REF IT 2LT COLA,refrigerante,0.7982026241687137,accuracy_on_full,maximize
BISC WAFER KROKERO 115G LIMAO,biscoito,0.7982026241687137,accuracy_on_full,maximize
EXTRATO TOMATE DAJUDA 2KG,extrato de tomate,0.7982026241687137,accuracy_on_full,maximize
MINI CHURROS LOPES C DOCE DE LEITE 400G,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
BBM CEREJA C/ LICOR  100G,bombom,0.7982026241687137,accuracy_on_full,maximize
JEANS SKINNY 40 SORT 40,calca,0.7982026241687137,accuracy_on_full,maximize
EMSCORT CREME EMS,outro farma,0.7982026241687137,accuracy_on_full,maximize
ALCATRA BOV BEST BEEF (PECA)          KG,carne bovina,0.7982026241687137,accuracy_on_full,maximize
COREGA ULTRA CR 40G S SABOR,fixador de dentadura,0.7982026241687137,accuracy_on_full,maximize
DESOD AERO DOVE INV DRY MEN CARE 250ML,desodorante,0.7982026241687137,accuracy_on_full,maximize
PIPOCA MAGRELITA DOCE 40G,pipoca pronta,0.7982026241687137,accuracy_on_full,maximize
REQUEIJAO CREM ITACOLOMY TRAD PT 180G,requeijao,0.7982026241687137,accuracy_on_full,maximize
MONURIL 5.631G C/1 ENVELOPE ZAMBON,outro farma,0.7982026241687137,accuracy_on_full,maximize
G NISTATINA OXIDO DE ZINCO POM60G MED,outro farma,0.7982026241687137,accuracy_on_full,maximize
ESPUMANTE GARIBALDI VERO 750ML BRU,espumante,0.7982026241687137,accuracy_on_full,maximize
G HEM ZOLPIDEM 5MG 30CP SUB EUROFARMA,outro farma,0.7982026241687137,accuracy_on_full,maximize
LAVA ROUPAS LIQ ARES 5L,lava roupas,0.7982026241687137,accuracy_on_full,maximize
MASSA VILMA PAI NOSSO SEMOLA 500G,macarrao,0.7982026241687137,accuracy_on_full,maximize
MIST BOLO CHOC NORDE 400G,preparo para bolo,0.7982026241687137,accuracy_on_full,maximize
TIRA MANCHA U FRESH BRILHANTE 2L GT500ML,alvejante,0.7982026241687137,accuracy_on_full,maximize
LTD COND SEM MOCA TP LIM 395G,leite condensado,0.7982026241687137,accuracy_on_full,maximize
PACK OX PLANTS HIDRATA 375/170ML,kit para cabelos,0.7982026241687137,accuracy_on_full,maximize
CELULAR POSITIVO P26 ID DUAL CHIP PTO,celular,0.7982026241687137,accuracy_on_full,maximize
FLORATIL 200MG PED. C/04 ENVELOPES MERCK,outro farma,0.7982026241687137,accuracy_on_full,maximize
VINHO CHI CONCHA TORO RES 750ML  C/S,vinho importado,0.7982026241687137,accuracy_on_full,maximize
BALA DOCILE CANUDINHO MOR 70g,bala,0.7982026241687137,accuracy_on_full,maximize
AVE NATALINA ORGANICA TEMP SADIA KG,carne de ave sazonal,0.7982026241687137,accuracy_on_full,maximize
"DESOD ABOVE AER 150ml, ENERGY WOMAN",desodorante,0.7982026241687137,accuracy_on_full,maximize
BARRA PROT.TRUFA AVELA 45G INTEGRALMEDIC,barra alimentar,0.7982026241687137,accuracy_on_full,maximize
VIBRAL 3MG XAROPE ADULTO C/120 ML ABBOTT,outro farma,0.7982026241687137,accuracy_on_full,maximize
ATENSINA 0.150MG C/30 CP BOEHRINGER,outro farma,0.7982026241687137,accuracy_on_full,maximize
XAROPE GROSELHA MILANI 900ML,xarope,0.7982026241687137,accuracy_on_full,maximize
PANO M-USO WISH C/5  AZUL,pano para limpeza,0.7982026241687137,accuracy_on_full,maximize
LAMPADA LED BULBO ELGIN A60 9W 6500K BIV,lampada,0.7982026241687137,accuracy_on_full,maximize
TOALHA PAPEL SOCIAL CLEAN 100FL 2ROL,papel toalha,0.7982026241687137,accuracy_on_full,maximize
ARROZ AMBONI PARBOILIZADO T-1   PE   5KG,arroz,0.7982026241687137,accuracy_on_full,maximize
FDA DESC HUGGIES TRIPLA MEGUINH M 42UN,fralda,0.7982026241687137,accuracy_on_full,maximize
MAC OVO NINHO 2 RENA 500G,macarrao,0.7982026241687137,accuracy_on_full,maximize
BALA PESC GIRAFA DORI FRAMB 30G,bala,0.7982026241687137,accuracy_on_full,maximize
MOLHO BARBECUE CEPERA 400G,molho barbecue,0.7982026241687137,accuracy_on_full,maximize
CAF VP GD PIMPINELA RJ 250G,cafe,0.7982026241687137,accuracy_on_full,maximize
DES AER NIVEA 150ML- FEM FLOR LARANJEIRA,desodorante,0.7982026241687137,accuracy_on_full,maximize
SH DOVE OLEO NUTRICAO 670ML,shampoo,0.7982026241687137,accuracy_on_full,maximize
TORTILLA FRONTERA TEXMEX PIC 125G,aperitivo,0.7982026241687137,accuracy_on_full,maximize
BALA GEL CREAM KISS HARIBO 100G,bala,0.7982026241687137,accuracy_on_full,maximize
CALDO DE LEGUMES NAT  30G,caldo industrializado,0.7982026241687137,accuracy_on_full,maximize
RUM MONTILLA CT BRANCA  1L,rum,0.7982026241687137,accuracy_on_full,maximize
COCO RALADO LA PREFERIDA 100G,derivados do coco seco,0.7982026241687137,accuracy_on_full,maximize
BRAHMA DP MALTE 473ML,cerveja,0.7982026241687137,accuracy_on_full,maximize
MAS PIZ FRIG ML 250G 250G,massa de pizza,0.7982026241687137,accuracy_on_full,maximize
VODKA SMIRNOFF RED 998ML,vodca,0.7982026241687137,accuracy_on_full,maximize
POLVILHO AZEDO M CUCA 500G,polvilho,0.7982026241687137,accuracy_on_full,maximize
CHA CAPIM CIDREIRA MULTIERVAS C/10,cha por infusao,0.7982026241687137,accuracy_on_full,maximize
CIGARRO KENT PRIME RED BOX C/20,cigarro,0.7982026241687137,accuracy_on_full,maximize
REFR LEMON FRESH SEM ACUCAR SPRITE 1.5L,refrigerante,0.7982026241687137,accuracy_on_full,maximize
BISC LEITE ZERO LACTOSE LOWCUCAR 140G,biscoito,0.7982026241687137,accuracy_on_full,maximize
MANT BATAVO CS TE 200G,manteiga,0.7982026241687137,accuracy_on_full,maximize
CHA CAMOMILA MULTIERVAS C/10,cha por infusao,0.7982026241687137,accuracy_on_full,maximize
CHOC.SUFLAIR 80G AO LEITE AERADO,chocolate,0.7982026241687137,accuracy_on_full,maximize
LAVA ROUPA PO TIXAN YPE ANTIBAC CX 2Kg,lava roupas,0.7982026241687137,accuracy_on_full,maximize
PETIT SUISSE MORG DANONINHO 320G,iogurte,0.7982026241687137,accuracy_on_full,maximize
BEPANTOL DERMA CR HID 20G,creme corporal,0.7982026241687137,accuracy_on_full,maximize
KIT SH375ML COND170ML OX LISO DOURADO,kit para cabelos,0.7982026241687137,accuracy_on_full,maximize
PALMITO POTE DORO JUCARA TOLETE VD 300GR,palmito,0.7982026241687137,accuracy_on_full,maximize
GANFORT SOLUCAO ESTERIL C/3ML ALLERGAN,outro farma,0.7982026241687137,accuracy_on_full,maximize
"LEITE FERM FRUTAP BIG FAMILY BAU 1,200G",leite fermentado,0.7982026241687137,accuracy_on_full,maximize
PALMITO ACAIZEIRO INT CRISTALINA 300G,palmito,0.7982026241687137,accuracy_on_full,maximize
ALHO DIMARIA CARTELA            PE 150GR,alho,0.7982026241687137,accuracy_on_full,maximize
BATATA PALHA NA MESA EXT FINA 100G,vegetal em palha,0.7982026241687137,accuracy_on_full,maximize
SOPA MISSOSHIRU INST SAKURA 10G,preparo para sopa,0.7982026241687137,accuracy_on_full,maximize
DET LIQ LIMPOL NEUTRO 500ML,detergente,0.7982026241687137,accuracy_on_full,maximize
YAKISOB SEAR CG  500G,macarrao,0.7982026241687137,accuracy_on_full,maximize
VAGEM MACARRAO KG,vagem,0.7982026241687137,accuracy_on_full,maximize
LUVA MAS FLEECE I22 SORTIDO,luva,0.7982026241687137,accuracy_on_full,maximize
FARINHA PREMIUM TURQ  1KG,farinha de trigo,0.7982026241687137,accuracy_on_full,maximize
QUEIJO MULLER MUSSARELA KG,queijo,0.7982026241687137,accuracy_on_full,maximize
SAB FLOR DE YPE 90GR PURO E SUAVE,sabonete,0.7982026241687137,accuracy_on_full,maximize
ATUM ROBINSON CRUSOE SOLIDO LT 170G NATURAL,proteina em conserva,0.7982026241687137,accuracy_on_full,maximize
UVA CRINSON EMB 500G,uva,0.7982026241687137,accuracy_on_full,maximize
TEMP S PIM RECEITA DA CASA 450G,tempero pronto,0.7982026241687137,accuracy_on_full,maximize
AMAC DOWNY CONC PERF FR 450ML PAIXAO,amaciante,0.7982026241687137,accuracy_on_full,maximize
MAIONESE HEINZ FP 400G,maionese,0.7982026241687137,accuracy_on_full,maximize
DOVE MEN AER AP EUCALIPTO 150ML,desodorante,0.7982026241687137,accuracy_on_full,maximize
KIT STELLA ARTOIS 275ML  CALICE 250ML,cerveja,0.7982026241687137,accuracy_on_full,maximize
LED A60 12W BRANCA BRANCA 12W,lampada,0.7982026241687137,accuracy_on_full,maximize
FILTRO CAFE COA FACIL FLANELA N103,coador,0.7982026241687137,accuracy_on_full,maximize
GORRO MASC I22 SORTIDO,gorro,0.7982026241687137,accuracy_on_full,maximize
COENTRO FOLHAS KISAB 8G,coentro,0.7982026241687137,accuracy_on_full,maximize
REFRESCO PO FRUTAU LARANJA      EV  25GR,preparo para suco,0.7982026241687137,accuracy_on_full,maximize
"LINGUICA PAMPLONA CALABRESA     PE 2,5KG",linguica,0.7982026241687137,accuracy_on_full,maximize
ALCOOL LIQ COOP TRAD 46 1L,alcool,0.7982026241687137,accuracy_on_full,maximize
IOGURTE LIQ DANONINHO MELANCIA GFA 100G,iogurte,0.7982026241687137,accuracy_on_full,maximize
BOXER 273 LISA M 21 SORT M,cueca,0.7982026241687137,accuracy_on_full,maximize
REQUEIJAO CATUPIRY CHEDDAR      SH 250GR,requeijao,0.7982026241687137,accuracy_on_full,maximize
ADES ORIGINAL TETRA 1L,suco pronto,0.7982026241687137,accuracy_on_full,maximize
QUEIJO MUSS.VENEZA FAT.         PE   1KG,queijo,0.7982026241687137,accuracy_on_full,maximize
BOXER 274 EST GG 21 SORT GG,cueca,0.7982026241687137,accuracy_on_full,maximize
CERVEJA BUDWEISER            LT 15X310ML,cerveja,0.7982026241687137,accuracy_on_full,maximize
VH GRAN VINA TINTO 750 ML,vinho importado,0.7982026241687137,accuracy_on_full,maximize
DOCE ABOB KIDOCE 200G,outro doce,0.7982026241687137,accuracy_on_full,maximize
APRESUNTADO JCW FATIADO         PE 150GR,apresuntado,0.7982026241687137,accuracy_on_full,maximize
BL SANIT HARPIC PIN PINHO 39G,outro produto de limpeza domestica,0.7982026241687137,accuracy_on_full,maximize
"AGUA M IGARAPE S/GAS 1,5LT",agua,0.7982026241687137,accuracy_on_full,maximize
MAC SEMO ESPAG9 GALO 500G,macarrao,0.7982026241687137,accuracy_on_full,maximize
BACON FAT SADIA 250G,carne suina,0.7982026241687137,accuracy_on_full,maximize
BISC RECH NEGRESCO 100G BAUNILHA,biscoito,0.7982026241687137,accuracy_on_full,maximize
OVO CAIPIRA DO CAMPO C/10,ovo,0.7982026241687137,accuracy_on_full,maximize
CERVEJA ESTRELLA GALICIA 350ML LT PREM LAGER PM,cerveja,0.7982026241687137,accuracy_on_full,maximize
LING DEF FINA TROPEIRA 500G,linguica,0.7982026241687137,accuracy_on_full,maximize
OLEO BLEND DABELLE COND 40ml,oleo de cabelo,0.7982026241687137,accuracy_on_full,maximize
MOLHO VIEIRA 150ML  INGLES,outro molho,0.7982026241687137,accuracy_on_full,maximize
AGTE VILA VELHA II 600ML,cachaca,0.7982026241687137,accuracy_on_full,maximize
IOG POLP CORPUS 540G MORANGO,iogurte,0.7982026241687137,accuracy_on_full,maximize
"SANITZ LAVA RPA BRILHANTE 1,6KG-CX LIMPZ TOT/CORES",lava roupas,0.7982026241687137,accuracy_on_full,maximize
FAROFA YOKI TEMPD 1KG-PC MAND EMB ECON,farofa pronta,0.7982026241687137,accuracy_on_full,maximize
FEIJAO VERMELHO CAMPO BOM TP1 1KG,feijao,0.7982026241687137,accuracy_on_full,maximize
G AC ACETILSALICILICO100MG C 10 HOSP EMS,outro farma,0.7982026241687137,accuracy_on_full,maximize
SH MONANGE 325ML LISOS TE QUERO,shampoo,0.7982026241687137,accuracy_on_full,maximize
CAFE VO NINO 500G FORTE,cafe,0.7982026241687137,accuracy_on_full,maximize
CANJICA M CUCA 500G,canjica,0.7982026241687137,accuracy_on_full,maximize
CHOC BARRA TALENTO 85G M AMARGO AMENDOAS,chocolate,0.7982026241687137,accuracy_on_full,maximize
DESINF CLASSIC 2LT  FLORAL,desinfetante,0.7982026241687137,accuracy_on_full,maximize
PANET FRUTA BAUDUCCO 1KG,panificacao natal,0.7982026241687137,accuracy_on_full,maximize
VINAGRE TOSCANO MACA 5  250ML,vinagre,0.7982026241687137,accuracy_on_full,maximize
P HIG COTTON F/D 30MT C/4,papel higienico,0.7982026241687137,accuracy_on_full,maximize
MOLHO CEBOLA ALHEIRO 200ML-FR,outro molho,0.7982026241687137,accuracy_on_full,maximize
NECTAR BELA ISCHIA 1LT ABAC/HORTEL,suco pronto,0.7982026241687137,accuracy_on_full,maximize
ARROZ INT CAMIL 1KG,arroz,0.7982026241687137,accuracy_on_full,maximize
CHOC TAB TORTUGUITAS CONFEITOS 100G,chocolate,0.7982026241687137,accuracy_on_full,maximize
CHOC NTLE LOLLO 30X 28G,chocolate,0.7982026241687137,accuracy_on_full,maximize
ALIM-INF BAN/AVEI 6X120G NESTLE,alimento pronto de bebe,0.7982026241687137,accuracy_on_full,maximize
MANT LT CS AVIACAO . 200G,manteiga,0.7982026241687137,accuracy_on_full,maximize
OVO CODORNA COOP C30,ovo,0.7982026241687137,accuracy_on_full,maximize
AGUA DE COCO COM POLPA VIVER TP 330ML,agua de coco,0.7982026241687137,accuracy_on_full,maximize
ESC DENT COLGATE ESSENCI CLEAN MACIA 1UN,escova de dentes,0.7982026241687137,accuracy_on_full,maximize
PACOCA ROLHA GUIMARAES 1.008KG,pacoca,0.7982026241687137,accuracy_on_full,maximize
OVINHO CHOC DIVINO VICIO BUBU TATU 50G,ovo de pascoa,0.7982026241687137,accuracy_on_full,maximize
QA MOLHO TOM QUALITA PIZZA SC300G,molho de tomate,0.7982026241687137,accuracy_on_full,maximize
OVINHOS CHOC/LEITE MONTEV TRUFAS 85G,ovo de pascoa,0.7982026241687137,accuracy_on_full,maximize
AMEN TOR S PELE DCOL  500G,amendoim,0.7982026241687137,accuracy_on_full,maximize
FUBA MOINHO DE PEDRA SAO MIGUEL 1KG,fuba,0.7982026241687137,accuracy_on_full,maximize
COMP ALIM MORG KIDS SC 190G,formula lactea,0.7982026241687137,accuracy_on_full,maximize
AMAC YPE CARINHO 2L,amaciante,0.7982026241687137,accuracy_on_full,maximize
POST IT 3M NOTAS P/LEVAR RS 90F 76X76MM,_RARE_,0.7982026241687137,accuracy_on_full,maximize
CREME DENTAL ORAL B 4 EM 1         70G,creme dental,0.7982026241687137,accuracy_on_full,maximize
LIMP PISO VEJA U DIRETO LAV ORIG 900ML,produto de limpeza de piso,0.7982026241687137,accuracy_on_full,maximize
TOALHA UMED.MEU BEBE ULTRA     .PE 100UN,lenco umedecido,0.7982026241687137,accuracy_on_full,maximize
BOLO DE COCO PADARIA NOTA 10 330G,padaria e confeitaria industrializado,0.7982026241687137,accuracy_on_full,maximize
PRENDEDOR ROUPA PLAST COOP C12,prendedor de roupa,0.7982026241687137,accuracy_on_full,maximize
NISSIN INST CARNE 85G,macarrao,0.7982026241687137,accuracy_on_full,maximize
BISC AMANT MARILAN LEITE 280G,biscoito,0.7982026241687137,accuracy_on_full,maximize
MARSHMALLOW FINI CAMPING AMER.  PE 250GR,bala,0.7982026241687137,accuracy_on_full,maximize
MASC FACIAL NEUTROGENA 30G PURIFYING B,molho barbecue,0.7982026241687137,accuracy_on_full,maximize
